Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1274;0.4519;0.4444;-0.2759;-0.0000;48;50;0;12051;12.0840;-0.0076;-0.0109;1.1750
1275;0.4481;0.4407;-0.3448;-0.0000;46;50;0;12051;12.5115;-0.0076;-0.0328;1.1750
1276;0.4481;0.4407;-0.3448;-0.0000;46;50;0;12051;12.9466;-0.0076;-0.0548;1.2550
1277;0.4407;0.4370;-0.2414;-0.0000;50;52;0;12051;13.3359;-0.0076;-0.0768;1.2550
1278;0.4333;0.4370;-0.1724;-0.0000;58;58;0;12051;13.6870;-0.0076;-0.0768;1.3349
1279;0.4296;0.4333;-0.1034;-0.0000;62;60;0;12051;14.0763;-0.0076;-0.0768;1.3349
1280;0.4296;0.4333;-0.0345;-0.0000;60;58;0;12000;14.5115;-0.0076;-0.0768;1.4149
1281;0.4296;0.4296;0.0345;-0.0000;58;54;0;12000;14.9389;-0.0076;-0.0768;1.4149
1282;0.4333;0.4296;0.0345;-0.0000;52;48;0;12051;15.4046;-0.0076;-0.0768;1.4949
1283;0.4333;0.4259;0.0345;-0.0000;50;48;0;12051;15.8397;-0.0076;-0.0768;1.5748
1284;0.4259;0.4259;0.0345;-0.0000;52;50;0;12051;16.2290;-0.0076;-0.0768;1.5748
1285;0.4259;0.4222;-0.0345;-0.0000;50;48;0;12051;16.6565;-0.0076;-0.0768;1.6548
1286;0.4185;0.4185;-0.0690;-0.0000;54;54;0;12051;17.0153;-0.0076;-0.0768;1.6548
1287;0.4222;0.4185;-0.1034;-0.0000;52;50;0;12051;17.4427;-0.0076;-0.0768;1.7348
1288;0.4185;0.4148;-0.2069;-0.0000;52;54;0;12051;17.8321;-0.0153;-0.0988;1.7348
1289;0.4111;0.4148;-0.2069;-0.0000;56;58;0;12051;18.1832;-0.0153;-0.0988;1.8147
1290;0.4111;0.4111;-0.2069;-0.0000;52;54;0;12051;18.6183;-0.0153;-0.1207;1.8147
1291;0.4148;0.4111;-0.2759;-0.0000;48;50;0;12051;19.0458;-0.0153;-0.1427;1.8947
1292;0.4111;0.4074;-0.1724;-0.0000;50;50;0;12051;19.4351;-0.0153;-0.1427;1.8947
1293;0.4111;0.4074;-0.1034;-0.0000;50;50;0;12051;19.8321;-0.0153;-0.1427;1.9746
1294;0.4111;0.4037;-0.0690;-0.0000;46;46;0;12051;20.2977;-0.0153;-0.1427;1.9746
1295;0.4037;0.4037;0.0690;-0.0000;52;48;0;12051;20.6489;-0.0153;-0.1427;2.0546
1296;0.4037;0.4000;0.0690;-0.0000;50;48;0;12051;21.0382;-0.0153;-0.1427;2.0546
1297;0.4000;0.4000;0.1034;-0.0000;54;50;0;12051;21.3893;-0.0229;-0.1427;2.1346
1298;0.3963;0.3963;0.2759;-0.0000;54;48;0;12051;21.7863;-0.0229;-0.1207;2.1346
1299;0.3963;0.3926;0.1724;-0.0000;52;48;0;12051;22.1756;-0.0229;-0.0988;2.2145
1300;0.3963;0.3926;0.1034;-0.0000;50;46;0;12051;22.5649;-0.0229;-0.0988;2.2145
1301;0.3926;0.3889;0.1034;-0.0000;54;48;0;12051;22.9160;-0.0229;-0.0988;2.2145
1302;0.3926;0.3889;0.0345;-0.0000;50;48;0;12051;23.3130;-0.0229;-0.0768;2.2945
1303;0.3852;0.3852;0.0345;-0.0000;52;50;0;12051;23.7023;-0.0229;-0.0768;2.2945
1304;0.3778;0.3852;-0.1034;-0.0000;56;56;0;12051;24.0153;-0.0229;-0.0988;2.3744
1305;0.3815;0.3815;-0.2069;-0.0000;52;54;0;12000;24.4046;-0.0229;-0.0988;2.3744
1306;0.3778;0.3815;-0.2069;-0.0000;54;56;0;12051;24.7557;-0.0229;-0.0988;2.4544
1307;0.3778;0.3778;-0.3103;-0.0000;50;54;0;12051;25.1450;-0.0229;-0.1207;2.4544
1308;0.3741;0.3778;-0.3103;-0.0000;50;54;0;12051;25.5038;-0.0229;-0.1427;2.5344
1309;0.3778;0.3741;-0.2069;-0.0000;48;50;0;12000;25.8931;-0.0305;-0.1647;2.5344
1310;0.3778;0.3704;-0.2414;-0.0000;44;46;0;12051;26.2824;-0.0305;-0.1647;2.6143
1311;0.3741;0.3704;-0.1034;-0.0000;46;46;0;12051;26.6336;-0.0305;-0.1647;2.6143
1312;0.3704;0.3667;-0.1034;-0.0000;50;50;0;12051;26.9847;-0.0305;-0.1867;2.6943
1313;0.3630;0.3667;-0.0690;-0.0000;54;54;0;12051;27.2977;-0.0305;-0.1867;2.6943
1314;0.3630;0.3630;0.1379;-0.0000;56;52;0;12051;27.6489;-0.0305;-0.1647;2.6943
1315;0.3704;0.3630;0.1724;-0.0000;48;40;0;12051;28.0840;-0.0305;-0.1647;2.7742
1316;0.3667;0.3593;0.2069;-0.0000;48;40;0;12051;28.4351;-0.0305;-0.1427;2.7742
1317;0.3593;0.3593;0.2414;-0.0000;52;44;0;12051;28.7481;-0.0382;-0.1427;2.8542
1318;0.3556;0.3556;0.1379;-0.0000;52;48;0;12051;29.0611;-0.0382;-0.1207;2.8542
1319;0.3556;0.3556;0.1379;-0.0000;52;46;0;12051;29.4122;-0.0382;-0.1207;2.9342
1320;0.3519;0.3519;0.0345;-0.0000;52;50;0;12051;29.7252;-0.0382;-0.1207;2.9342
1321;0.3519;0.3519;-0.0690;-0.0000;50;48;0;12051;30.0763;-0.0382;-0.1207;2.9342
1322;0.3481;0.3481;-0.1379;-0.0000;52;52;0;12051;30.3893;-0.0382;-0.1207;3.0141
1323;0.3519;0.3444;-0.2414;-0.0000;44;46;0;12051;30.7786;-0.0382;-0.1427;3.0141
1324;0.3481;0.3444;-0.3103;-0.0000;46;48;0;12051;31.0916;-0.0382;-0.1647;3.0941
1325;0.3444;0.3407;-0.2414;-0.0000;48;50;0;12051;31.4046;-0.0382;-0.1647;3.0941
1326;0.3370;0.3407;-0.2759;-0.0000;52;54;0;12051;31.6794;-0.0382;-0.1867;3.0941
1327;0.3370;0.3370;-0.2759;-0.0000;48;52;0;12051;32.0305;-0.0458;-0.1867;3.1741
1328;0.3370;0.3370;-0.2759;-0.0000;48;52;0;12051;32.3435;-0.0458;-0.2086;3.1741
1329;0.3407;0.3333;-0.1379;-0.0000;42;44;0;12051;32.7405;-0.0458;-0.2086;3.2540
1330;0.3370;0.3333;-0.0345;-0.0000;44;44;0;12051;33.0458;-0.0458;-0.2086;3.2540
1331;0.3333;0.3296;0.0690;-0.0000;46;42;0;12051;33.3588;-0.0458;-0.2086;3.3340
1332;0.3333;0.3296;0.1379;-0.0000;46;42;0;12051;33.6718;-0.0458;-0.2086;3.3340
1333;0.3259;0.3259;0.2414;-0.0000;52;44;0;12051;33.9466;-0.0458;-0.1867;3.3340
1334;0.3259;0.3259;0.2069;-0.0000;50;46;0;12051;34.2595;-0.0534;-0.1867;3.4139
1335;0.3222;0.3222;0.1034;-0.0000;50;46;0;12051;34.5725;-0.0534;-0.1647;3.4139
1336;0.3259;0.3185;0.1034;-0.0000;44;40;0;12051;34.9237;-0.0534;-0.1647;3.4139
1337;0.3222;0.3185;-0.0345;-0.0000;46;44;0;12051;35.1985;-0.0534;-0.1647;3.4939
1338;0.3222;0.3148;-0.1724;-0.0000;40;40;0;12103;35.5496;-0.0534;-0.1647;3.4939
1339;0.3222;0.3148;-0.2414;-0.0000;38;40;0;12051;35.8626;-0.0534;-0.1867;3.5739
1340;0.3185;0.3111;-0.3103;-0.0000;40;44;0;12103;36.1374;-0.0534;-0.2086;3.5739
1341;0.3074;0.3111;-0.2759;-0.0000;48;50;0;12051;36.3740;-0.0534;-0.2306;3.5739
1342;0.3074;0.3074;-0.2759;-0.0000;46;48;0;12051;36.6870;-0.0534;-0.2306;3.6538
1343;0.3111;0.3074;-0.1724;-0.0000;44;44;0;12051;37.0000;-0.0611;-0.2526;3.6538
1344;0.3074;0.3037;-0.0345;-0.0000;44;40;0;12103;37.3130;-0.0611;-0.2526;3.6538
1345;0.3037;0.3037;-0.0345;-0.0000;44;44;0;12103;37.5878;-0.0611;-0.2526;3.7338
1346;0.3074;0.3000;-0.0000;-0.0000;40;40;0;12103;37.9008;-0.0611;-0.2526;3.7338
1347;0.3000;0.3000;0.0690;-0.0000;48;44;0;12103;38.1374;-0.0611;-0.2306;3.8137
1348;0.2963;0.2963;0.1379;-0.0000;48;46;0;12051;38.4122;-0.0611;-0.2306;3.8137
1349;0.2889;0.2926;0.1379;-0.0000;54;50;0;12051;38.6412;-0.0687;-0.2306;3.8137
1350;0.2889;0.2926;0.1379;-0.0000;52;50;0;12051;38.9160;-0.0687;-0.2086;3.8137
1351;0.2852;0.2889;0.1034;-0.0000;52;48;0;12051;39.1908;-0.0687;-0.2086;3.8937
1352;0.2889;0.2889;0.1379;-0.0000;48;44;0;12051;39.5038;-0.0687;-0.1867;3.8937
1353;0.2852;0.2852;0.0345;-0.0000;48;44;0;12051;39.7786;-0.0687;-0.1867;3.9737
1354;0.2889;0.2852;-0.0690;-0.0000;40;40;0;12051;40.0916;-0.0687;-0.1867;3.9737
1355;0.2852;0.2815;-0.0690;-0.0000;44;44;0;12103;40.3282;-0.0687;-0.2086;3.9737
1356;0.2815;0.2815;-0.1034;-0.0000;42;44;0;12103;40.6412;-0.0687;-0.2086;4.0536
1357;0.2778;0.2778;-0.1034;-0.0000;46;46;0;12103;40.8702;-0.0687;-0.2086;4.0536
1358;0.2778;0.2778;-0.1034;-0.0000;46;46;0;12051;41.1450;-0.0763;-0.2086;4.0536
1359;0.2741;0.2741;-0.1379;-0.0000;46;48;0;12051;41.3817;-0.0763;-0.2306;4.1336
1360;0.2778;0.2704;-0.1379;-0.0000;40;40;0;12051;41.6947;-0.0763;-0.2306;4.1336
1361;0.2778;0.2704;-0.1379;-0.0000;38;40;0;12051;41.9695;-0.0763;-0.2306;4.1336
1362;0.2704;0.2667;-0.1724;-0.0000;40;42;0;12103;42.2061;-0.0763;-0.2526;4.2135
1363;0.2704;0.2667;-0.1379;-0.0000;38;40;0;12103;42.4733;-0.0763;-0.2526;4.2135
1364;0.2667;0.2630;-0.0000;-0.0000;42;40;0;12103;42.7099;-0.0763;-0.2526;4.2135
1365;0.2630;0.2630;0.0345;-0.0000;44;42;0;12103;42.9466;-0.0840;-0.2526;4.2935
1366;0.2630;0.2593;0.1034;-0.0000;46;42;0;12103;43.1832;-0.0840;-0.2526;4.2935
1367;0.2630;0.2593;0.1379;-0.0000;42;38;0;12051;43.4580;-0.0840;-0.2306;4.2935
1368;0.2593;0.2556;0.1724;-0.0000;44;38;0;12051;43.6870;-0.0840;-0.2306;4.2935
1369;0.2593;0.2556;0.1379;-0.0000;40;36;0;12051;43.9618;-0.0840;-0.2086;4.3735
1370;0.2593;0.2519;0.0690;-0.0000;40;36;0;12103;44.1985;-0.0840;-0.2086;4.3735
1371;0.2556;0.2519;0.0345;-0.0000;40;36;0;12103;44.4351;-0.0840;-0.2086;4.3735
1372;0.2481;0.2481;-0.0000;-0.0000;44;42;0;12103;44.6260;-0.0840;-0.2086;4.4534
1373;0.2481;0.2444;-0.0345;-0.0000;42;42;0;12103;44.8626;-0.0840;-0.2086;4.4534
1374;0.2444;0.2444;-0.0690;-0.0000;42;40;0;12103;45.0992;-0.0916;-0.2086;4.4534
1375;0.2444;0.2407;-0.1379;-0.0000;40;40;0;12103;45.3359;-0.0916;-0.2086;4.5334
1376;0.2407;0.2407;-0.1724;-0.0000;44;46;0;12051;45.5649;-0.0916;-0.2306;4.5334
1377;0.2370;0.2370;-0.1034;-0.0000;42;44;0;12103;45.8015;-0.0916;-0.2306;4.5334
1378;0.2333;0.2370;-0.1379;-0.0000;44;46;0;12103;46.0000;-0.0916;-0.2306;4.5334
1379;0.2333;0.2333;-0.0690;-0.0000;44;44;0;12051;46.2290;-0.0916;-0.2306;4.6133
1380;0.2333;0.2333;-0.0690;-0.0000;40;40;0;12051;46.4656;-0.0916;-0.2526;4.6133
1381;0.2296;0.2296;-0.1034;-0.0000;42;44;0;12103;46.6641;-0.0916;-0.2526;4.6133
1382;0.2296;0.2296;-0.0690;-0.0000;40;40;0;12103;46.8931;-0.0916;-0.2526;4.6133
1383;0.2296;0.2259;-0.0345;-0.0000;38;38;0;12103;47.1298;-0.0992;-0.2526;4.6933
1384;0.2296;0.2259;-0.0000;-0.0000;36;34;0;12103;47.3664;-0.0992;-0.2526;4.6933
1385;0.2222;0.2222;-0.0000;-0.0000;42;40;0;12103;47.5649;-0.0992;-0.2526;4.6933
1386;0.2185;0.2185;-0.0000;-0.0000;44;42;0;12051;47.7557;-0.0992;-0.2526;4.7733
1387;0.2222;0.2185;0.0345;-0.0000;40;38;0;12051;47.9924;-0.0992;-0.2526;4.7733
1388;0.2148;0.2148;0.0690;-0.0000;44;42;0;12103;48.1450;-0.0992;-0.2306;4.7733
1389;0.2185;0.2148;0.1034;-0.0000;40;38;0;12051;48.3817;-0.0992;-0.2306;4.7733
1390;0.2185;0.2111;0.1724;-0.0000;38;32;0;12051;48.6183;-0.0992;-0.2306;4.8532
1391;0.2148;0.2111;0.1724;-0.0000;38;34;0;12103;48.8168;-0.1069;-0.2086;4.8532
1392;0.2148;0.2074;0.1379;-0.0000;38;34;0;12103;49.0076;-0.1069;-0.2086;4.8532
1393;0.2074;0.2074;0.1379;-0.0000;42;38;0;12103;49.1679;-0.1069;-0.1867;4.8532
1394;0.2037;0.2037;0.1034;-0.0000;46;40;0;12103;49.3206;-0.1069;-0.1867;4.8532
1395;0.2037;0.2037;0.0345;-0.0000;38;36;0;12103;49.5573;-0.1069;-0.1867;4.9332
1396;0.2037;0.2000;-0.0345;-0.0000;38;36;0;12103;49.7557;-0.1069;-0.1867;4.9332
1397;0.2037;0.2000;-0.1034;-0.0000;36;36;0;12103;49.9466;-0.1069;-0.1867;4.9332
1398;0.2037;0.2000;-0.1724;-0.0000;36;38;0;12103;50.1450;-0.1069;-0.1867;5.0132
1399;0.1963;0.2000;-0.1724;-0.0000;40;44;0;12103;50.2977;-0.1069;-0.2086;5.0132
1400;0.1926;0.2000;-0.1379;-0.0000;46;48;0;12103;50.4580;-0.1069;-0.2086;5.0132
1401;0.1926;0.2000;-0.0690;-0.0000;46;46;0;12051;50.6489;-0.1069;-0.2086;5.0132
1402;0.1963;0.2000;-0.0690;-0.0000;42;42;0;12103;50.8855;-0.1069;-0.2306;5.0132
1403;0.1963;0.2000;-0.1034;-0.0000;42;42;0;12103;51.0840;-0.1069;-0.2306;5.0931
1404;0.1926;0.2000;-0.1379;-0.0000;46;48;0;12051;51.2366;-0.1145;-0.2306;5.0931
1405;0.1926;0.2000;-0.1379;-0.0000;46;48;0;12051;51.4351;-0.1145;-0.2306;5.0931
1406;0.1926;0.2000;-0.1034;-0.0000;46;48;0;12051;51.6336;-0.1145;-0.2526;5.0931
1407;0.1963;0.2000;-0.0690;-0.0000;44;44;0;12051;51.8626;-0.1145;-0.2526;5.1731
1408;0.1963;0.2000;-0.0000;-0.0000;44;44;0;12051;52.0611;-0.1145;-0.2526;5.1731
1409;0.1963;0.2000;0.1379;-0.0000;46;40;0;12103;52.2519;-0.1145;-0.2306;5.1731
1410;0.1926;0.2000;0.2414;-0.0000;50;46;0;12051;52.4122;-0.1145;-0.2306;5.1731
1411;0.1926;0.2000;0.2414;-0.0000;50;44;0;12051;52.6107;-0.1145;-0.2086;5.2530
1412;0.1926;0.2000;0.2069;-0.0000;50;46;0;12051;52.8015;-0.1145;-0.1867;5.2530
1413;0.1926;0.2000;0.1379;-0.0000;50;46;0;12051;53.0000;-0.1145;-0.1867;5.2530
1414;0.1963;0.2000;0.0690;-0.0000;46;42;0;12051;53.2366;-0.1221;-0.1867;5.2530
1415;0.1926;0.2000;-0.1034;-0.0000;48;48;0;12051;53.3893;-0.1221;-0.1867;5.3330
1416;0.1889;0.2000;-0.2069;-0.0000;50;52;0;12051;53.5496;-0.1221;-0.1867;5.3330
1417;0.1926;0.2000;-0.1724;-0.0000;46;48;0;12051;53.7786;-0.1221;-0.2086;5.3330
1418;0.1963;0.2000;-0.2069;-0.0000;42;44;0;12000;54.0153;-0.1221;-0.2086;5.3330
1419;0.1963;0.2000;-0.1724;-0.0000;44;46;0;12051;54.2137;-0.1221;-0.2306;5.4130
1420;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12051;54.4427;-0.1221;-0.2306;5.4130
1421;0.1963;0.2000;-0.0000;-0.0000;46;44;0;12051;54.6031;-0.1221;-0.2306;5.4130
1422;0.2000;0.2000;0.0345;-0.0000;42;40;0;12051;54.8397;-0.1221;-0.2306;5.4130
1423;0.1963;0.2000;0.1034;-0.0000;48;44;0;12051;54.9924;-0.1221;-0.2306;5.4929
1424;0.2000;0.2000;0.1034;-0.0000;44;40;0;12051;55.2290;-0.1221;-0.2086;5.4929
1425;0.2000;0.2000;0.1034;-0.0000;44;40;0;12051;55.4275;-0.1298;-0.2086;5.4929
1426;0.2000;0.2000;0.0690;-0.0000;40;36;0;12051;55.6565;-0.1298;-0.2086;5.4929
1427;0.2000;0.2000;0.0690;-0.0000;40;38;0;12051;55.8550;-0.1298;-0.2086;5.5729
1428;0.2000;0.2000;0.0690;-0.0000;42;38;0;12103;56.0534;-0.1298;-0.1867;5.5729
1429;0.2000;0.2000;0.0690;-0.0000;42;38;0;12051;56.2443;-0.1298;-0.1867;5.5729
1430;0.2000;0.2000;0.1034;-0.0000;44;38;0;12103;56.4427;-0.1298;-0.1867;5.5729
1431;0.2000;0.2000;0.1379;-0.0000;44;38;0;12103;56.6336;-0.1298;-0.1867;5.6528
1432;0.1963;0.2000;0.1034;-0.0000;44;40;0;12051;56.8321;-0.1298;-0.1647;5.6528
1433;0.1963;0.2000;0.1034;-0.0000;44;40;0;12051;57.0305;-0.1298;-0.1647;5.6528
1434;0.1926;0.2000;0.0345;-0.0000;48;46;0;12051;57.1832;-0.1298;-0.1647;5.6528
1435;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12051;57.4198;-0.1298;-0.1647;5.7328
1436;0.1926;0.2000;-0.0345;-0.0000;48;48;0;12051;57.5725;-0.1298;-0.1647;5.7328
1437;0.1963;0.2000;-0.0690;-0.0000;44;44;0;12103;57.8092;-0.1298;-0.1647;5.7328
1438;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12051;58.0458;-0.1374;-0.1647;5.7328
1439;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12051;58.2443;-0.1374;-0.1647;5.8128
1440;0.2000;0.2000;-0.1379;-0.0000;40;40;0;12051;58.4351;-0.1374;-0.1867;5.8128
1441;0.1963;0.2000;-0.1034;-0.0000;46;46;0;12103;58.5954;-0.1374;-0.1867;5.8128
1442;0.1963;0.2000;-0.0345;-0.0000;46;46;0;12051;58.7863;-0.1374;-0.1867;5.8128
1443;0.2000;0.2000;-0.0000;-0.0000;42;40;0;12051;59.0229;-0.1374;-0.1867;5.8927
1444;0.1926;0.2000;0.0690;-0.0000;48;46;0;12051;59.1756;-0.1374;-0.1867;5.8927
1445;0.1926;0.2000;0.0345;-0.0000;48;46;0;12051;59.3740;-0.1374;-0.1867;5.8927
1446;0.1963;0.2000;0.1034;-0.0000;44;40;0;12051;59.6107;-0.1374;-0.1647;5.8927
1447;0.1963;0.2000;0.2069;-0.0000;46;40;0;12051;59.8015;-0.1374;-0.1647;5.9727
1448;0.1963;0.2000;0.1379;-0.0000;46;40;0;12103;60.0000;-0.1374;-0.1427;5.9727
1449;0.1963;0.2000;0.1379;-0.0000;46;40;0;12051;60.2366;-0.1374;-0.1427;5.9727
1450;0.1926;0.2000;0.1034;-0.0000;50;46;0;12051;60.3893;-0.1374;-0.1207;5.9727
1451;0.1926;0.2000;-0.0000;-0.0000;50;48;0;12051;60.5878;-0.1374;-0.1207;6.0526
1452;0.1926;0.2000;-0.0000;-0.0000;50;48;0;12051;60.7863;-0.1450;-0.1207;6.0526
1453;0.1926;0.2000;-0.0345;-0.0000;48;48;0;12051;60.9771;-0.1450;-0.1207;6.0526
1454;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12000;61.2137;-0.1450;-0.1427;6.0526
1455;0.1963;0.2000;-0.0690;-0.0000;44;44;0;12051;61.4122;-0.1450;-0.1427;6.1326
1456;0.2000;0.2000;-0.1379;-0.0000;40;40;0;12051;61.6412;-0.1450;-0.1427;6.1326
1457;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12051;61.8397;-0.1450;-0.1427;6.1326
1458;0.2037;0.2000;-0.0000;-0.0000;38;36;0;12051;62.0763;-0.1450;-0.1427;6.1326
1459;0.2000;0.2000;-0.0000;-0.0000;44;42;0;12103;62.2290;-0.1450;-0.1427;6.2126
1460;0.1963;0.2000;0.0345;-0.0000;44;40;0;12051;62.4275;-0.1450;-0.1427;6.2126
1461;0.1926;0.2000;0.0345;-0.0000;48;46;0;12051;62.5802;-0.1450;-0.1427;6.2126
1462;0.1926;0.2000;-0.0000;-0.0000;48;46;0;12051;62.7786;-0.1450;-0.1427;6.2126
1463;0.1926;0.2000;0.1034;-0.0000;50;46;0;12051;62.9771;-0.1450;-0.1427;6.2925
1464;0.1963;0.2000;0.0690;-0.0000;46;42;0;12051;63.2061;-0.1450;-0.1207;6.2925
1465;0.2000;0.2000;0.1034;-0.0000;42;38;0;12051;63.4427;-0.1450;-0.1207;6.2925
1466;0.2037;0.2000;0.1379;-0.0000;38;34;0;12103;63.7176;-0.1450;-0.1207;6.2925
1467;0.2037;0.2000;0.0690;-0.0000;40;36;0;12103;63.9160;-0.1450;-0.0988;6.3725
1468;0.2000;0.2000;0.1379;-0.0000;46;40;0;12103;64.0687;-0.1450;-0.0988;6.3725
1469;0.2000;0.2000;0.1379;-0.0000;40;36;0;12103;64.3053;-0.1450;-0.0988;6.3725
1470;0.2000;0.2000;0.0690;-0.0000;40;38;0;12051;64.4962;-0.1527;-0.0768;6.3725
1471;0.2000;0.2000;0.0690;-0.0000;42;38;0;12051;64.6947;-0.1527;-0.0768;6.4525
1472;0.2000;0.2000;0.1034;-0.0000;44;38;0;12051;64.8931;-0.1527;-0.0768;6.4525
1473;0.2000;0.2000;0.1034;-0.0000;44;38;0;12051;65.0840;-0.1527;-0.0768;6.4525
1474;0.2037;0.2000;0.1379;-0.0000;40;36;0;12051;65.3206;-0.1527;-0.0548;6.5324
1475;0.1963;0.2000;-0.0000;-0.0000;44;40;0;12103;65.4733;-0.1527;-0.0548;6.5324
1476;0.1963;0.2000;-0.0345;-0.0000;44;42;0;12103;65.6718;-0.1527;-0.0548;6.5324
1477;0.2000;0.2000;-0.0690;-0.0000;40;38;0;12103;65.9084;-0.1527;-0.0548;6.5324
1478;0.1963;0.2000;-0.1379;-0.0000;44;44;0;12103;66.0611;-0.1527;-0.0768;6.5324
1479;0.2000;0.2000;-0.1379;-0.0000;40;40;0;12051;66.2977;-0.1527;-0.0768;6.6124
1480;0.2000;0.2000;-0.1379;-0.0000;40;42;0;12051;66.4962;-0.1527;-0.0768;6.6124
1481;0.2037;0.2000;-0.1724;-0.0000;38;38;0;12051;66.7252;-0.1527;-0.0988;6.6124
1482;0.1963;0.2000;-0.1034;-0.0000;44;42;0;12051;66.8855;-0.1527;-0.0988;6.6124
1483;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12103;67.0840;-0.1527;-0.0988;6.6923
1484;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12051;67.2748;-0.1527;-0.1207;6.6923
1485;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12051;67.4733;-0.1527;-0.1207;6.6923
1486;0.1963;0.2000;-0.1379;-0.0000;44;44;0;12051;67.6641;-0.1527;-0.1207;6.6923
1487;0.1963;0.2000;-0.0690;-0.0000;46;44;0;12103;67.8626;-0.1527;-0.1207;6.7723
1488;0.2000;0.2000;-0.0000;-0.0000;42;40;0;12051;68.0992;-0.1527;-0.1207;6.7723
1489;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12051;68.2519;-0.1527;-0.1207;6.7723
1490;0.1963;0.2000;0.1034;-0.0000;48;44;0;12051;68.4504;-0.1527;-0.1207;6.7723
1491;0.1963;0.2000;0.1034;-0.0000;48;44;0;12051;68.6489;-0.1527;-0.1207;6.8523
1492;0.2000;0.2000;0.0690;-0.0000;44;40;0;12051;68.8779;-0.1527;-0.0988;6.8523
1493;0.1926;0.2000;0.0345;-0.0000;48;44;0;12051;69.0382;-0.1527;-0.0988;6.8523
1494;0.1926;0.2000;-0.0345;-0.0000;48;46;0;12051;69.2290;-0.1527;-0.0988;6.8523
1495;0.1963;0.2000;-0.0690;-0.0000;44;42;0;12051;69.4657;-0.1527;-0.0988;6.9322
1496;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12051;69.6641;-0.1603;-0.1207;6.9322
1497;0.1926;0.2000;-0.1379;-0.0000;48;48;0;12051;69.8168;-0.1603;-0.1207;6.9322
1498;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12051;70.0534;-0.1603;-0.1207;6.9322
1499;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12051;70.2519;-0.1603;-0.1207;7.0122
1500;0.1963;0.2000;-0.0690;-0.0000;46;44;0;12051;70.4427;-0.1603;-0.1207;7.0122
1501;0.1963;0.2000;0.0345;-0.0000;46;44;0;12051;70.6412;-0.1603;-0.1207;7.0122
1502;0.1963;0.2000;0.0345;-0.0000;46;44;0;12051;70.8397;-0.1603;-0.1207;7.0122
1503;0.2000;0.2000;0.0345;-0.0000;44;40;0;12051;71.0687;-0.1603;-0.1207;7.0921
1504;0.1963;0.2000;0.0345;-0.0000;48;44;0;12103;71.2672;-0.1603;-0.1207;7.0921
1505;0.1926;0.2000;-0.0345;-0.0000;50;50;0;12051;71.4580;-0.1603;-0.1207;7.0921
1506;0.1926;0.2000;-0.0690;-0.0000;50;50;0;12051;71.6565;-0.1603;-0.1207;7.0921
1507;0.1926;0.2000;-0.0690;-0.0000;50;50;0;12051;71.8550;-0.1603;-0.1207;7.1721
1508;0.1963;0.2000;-0.0690;-0.0000;46;46;0;12051;72.0840;-0.1603;-0.1207;7.1721
1509;0.2000;0.2000;-0.0690;-0.0000;44;40;0;12051;72.3206;-0.1603;-0.1427;7.1721
1510;0.2000;0.2000;-0.0345;-0.0000;44;40;0;12051;72.5191;-0.1603;-0.1427;7.2521
1511;0.2000;0.2000;-0.0690;-0.0000;44;42;0;12051;72.7099;-0.1603;-0.1427;7.2521
1512;0.1926;0.2000;-0.0345;-0.0000;48;46;0;12051;72.8702;-0.1603;-0.1427;7.2521
1513;0.1963;0.2000;-0.0345;-0.0000;44;42;0;12051;73.1069;-0.1603;-0.1427;7.2521
1514;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12051;73.2977;-0.1679;-0.1427;7.2521
1515;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12051;73.4962;-0.1679;-0.1427;7.3320
1516;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12051;73.7328;-0.1679;-0.1427;7.3320
1517;0.2037;0.2000;-0.0690;-0.0000;38;36;0;12051;73.9618;-0.1679;-0.1427;7.3320
1518;0.2074;0.2000;-0.0690;-0.0000;34;32;0;12051;74.1985;-0.1679;-0.1427;7.4120
1519;0.2000;0.2000;-0.0345;-0.0000;40;38;0;12103;74.3588;-0.1679;-0.1427;7.4120
1520;0.2000;0.2000;-0.0345;-0.0000;40;38;0;12051;74.5496;-0.1679;-0.1427;7.4120
1521;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12051;74.7099;-0.1679;-0.1427;7.4120
1522;0.1926;0.2000;-0.0345;-0.0000;50;48;0;12103;74.8626;-0.1679;-0.1647;7.4120
1523;0.1926;0.2000;-0.1034;-0.0000;50;50;0;12051;75.0611;-0.1679;-0.1647;7.4919
