Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
0;-0.0000;-0.0000;-0.0345;-0.0000;1;1;0;12154;0.0000;0.0000;-0.0109;-0.0244
1;-0.0000;0.0037;-0.0345;-0.0000;3;3;0;12154;0.0000;0.0000;-0.0109;-0.0244
2;-0.0000;0.0037;-0.0345;-0.0000;5;5;0;12154;0.0000;0.0000;-0.0109;-0.0244
3;-0.0000;0.0074;-0.0000;-0.0000;7;7;0;12154;0.0000;0.0000;-0.0109;-0.0244
4;-0.0000;0.0074;-0.0000;-0.0000;9;9;0;12154;0.0000;0.0000;-0.0109;-0.0244
5;-0.0000;0.0111;-0.0000;-0.0000;11;11;0;12154;0.0000;0.0000;-0.0109;-0.0244
6;-0.0000;0.0111;-0.0000;-0.0000;15;15;0;12154;0.0000;0.0000;-0.0109;-0.0244
7;-0.0000;0.0148;-0.0000;-0.0000;17;17;0;12154;0.0000;0.0000;-0.0109;-0.0244
8;-0.0000;0.0148;-0.0000;-0.0000;19;19;0;12154;0.0000;0.0000;-0.0109;-0.0244
9;-0.0000;0.0185;-0.0000;-0.0000;21;21;0;12154;0.0000;0.0000;-0.0109;-0.0244
10;-0.0000;0.0185;-0.0000;-0.0000;22;22;0;12154;0.0000;0.0000;-0.0109;-0.0244
11;-0.0000;0.0222;-0.0000;-0.0000;24;24;0;12154;0.0000;0.0000;-0.0109;-0.0244
12;-0.0000;0.0259;-0.0000;-0.0000;26;26;0;12154;0.0000;0.0000;-0.0109;-0.0244
13;-0.0000;0.0259;-0.0000;-0.0000;30;30;0;12154;0.0000;0.0000;-0.0109;-0.0244
14;-0.0000;0.0296;-0.0000;-0.0000;32;32;0;12154;0.0000;0.0000;-0.0109;-0.0244
15;-0.0000;0.0296;-0.0345;-0.0000;34;34;0;12154;0.0000;0.0000;-0.0109;-0.0244
16;-0.0000;0.0333;-0.0345;-0.0000;36;36;0;12154;0.0000;0.0000;-0.0109;-0.0244
17;-0.0000;0.0333;-0.0345;-0.0000;40;40;0;12154;0.0000;0.0000;-0.0109;-0.0244
18;-0.0000;0.0370;-0.0345;-0.0000;42;42;0;12154;0.0000;0.0000;-0.0109;-0.0244
19;-0.0000;0.0370;-0.0000;-0.0000;46;46;0;12154;0.0000;0.0000;-0.0109;-0.0244
20;-0.0000;0.0407;-0.0345;-0.0000;48;48;0;12154;0.0000;0.0000;-0.0109;-0.0244
21;-0.0000;0.0407;-0.0000;-0.0000;50;50;0;12154;0.0000;0.0000;-0.0109;-0.0244
22;-0.0000;0.0444;0.0345;-0.0000;54;52;0;12103;0.0000;0.0000;-0.0109;-0.0244
23;0.0037;0.0444;-0.0000;-0.0000;52;52;0;12051;0.0382;0.0000;-0.0109;-0.0244
24;0.0111;0.0481;-0.0000;-0.0000;48;46;0;12103;0.1145;0.0000;-0.0109;-0.0244
25;0.0148;0.0519;-0.0000;-0.0000;44;42;0;12103;0.1145;0.0000;-0.0109;-0.0244
26;0.0222;0.0519;-0.0690;-0.0000;38;38;0;12103;0.1527;0.0000;-0.0109;-0.0244
27;0.0259;0.0556;-0.1034;-0.0000;34;36;0;12103;0.1908;0.0000;-0.0109;-0.0244
28;0.0333;0.0556;-0.1724;-0.0000;32;34;0;12154;0.1908;0.0000;-0.0109;-0.0244
29;0.0370;0.0593;-0.2414;-0.0000;28;34;0;12154;0.1908;0.0000;-0.0328;-0.0244
30;0.0407;0.0593;-0.2414;-0.0000;28;32;0;12154;0.2290;0.0000;-0.0548;-0.0244
31;0.0444;0.0630;-0.2414;-0.0000;26;30;0;12154;0.2672;-0.0076;-0.0548;-0.0244
32;0.0481;0.0630;-0.1724;-0.0000;26;28;0;12154;0.3053;-0.0076;-0.0768;-0.0244
33;0.0519;0.0667;-0.1724;-0.0000;26;28;0;12154;0.3893;-0.0076;-0.0768;-0.0244
34;0.0519;0.0667;-0.2069;-0.0000;24;28;0;12154;0.3893;-0.0076;-0.0768;-0.0244
35;0.0556;0.0704;-0.1379;-0.0000;24;28;0;12154;0.4275;-0.0076;-0.0988;-0.0244
36;0.0593;0.0704;-0.1034;-0.0000;26;28;0;12154;0.4656;-0.0076;-0.0988;-0.0244
37;0.0593;0.0741;-0.1379;-0.0000;26;28;0;12154;0.4656;-0.0076;-0.0988;-0.0244
38;0.0593;0.0778;-0.1379;-0.0000;26;28;0;12154;0.5038;-0.0076;-0.1207;-0.0244
39;0.0630;0.0778;-0.1724;-0.0000;26;30;0;12154;0.5420;-0.0076;-0.1207;-0.0244
40;0.0630;0.0815;-0.2069;-0.0000;26;30;0;12154;0.5420;-0.0076;-0.1427;-0.0244
41;0.0667;0.0815;-0.1724;-0.0000;28;32;0;12154;0.5802;-0.0076;-0.1427;0.0556
42;0.0667;0.0852;-0.2069;-0.0000;28;34;0;12154;0.5802;-0.0076;-0.1427;0.0556
43;0.0667;0.0852;-0.2069;-0.0000;30;34;0;12154;0.5802;-0.0076;-0.1647;0.0556
44;0.0667;0.0889;-0.2069;-0.0000;32;36;0;12154;0.6183;-0.0076;-0.1647;0.0556
45;0.0704;0.0889;-0.2069;-0.0000;34;38;0;12154;0.6183;-0.0076;-0.1867;0.0556
46;0.0704;0.0926;-0.2069;-0.0000;34;40;0;12154;0.6183;-0.0076;-0.1867;0.0556
47;0.0704;0.0926;-0.1724;-0.0000;36;40;0;12154;0.6641;-0.0076;-0.2086;0.0556
48;0.0704;0.0963;-0.1379;-0.0000;38;42;0;12154;0.7023;-0.0076;-0.2086;0.0556
49;0.0704;0.1000;-0.0690;-0.0000;42;44;0;12154;0.7023;-0.0076;-0.2086;0.0556
50;0.0704;0.1000;0.1034;-0.0000;46;44;0;12103;0.7405;-0.0076;-0.2086;0.0556
51;0.0741;0.1037;0.2069;-0.0000;50;46;0;12103;0.7786;-0.0076;-0.1867;0.0556
52;0.0741;0.1037;0.2414;-0.0000;52;48;0;12103;0.8168;-0.0076;-0.1867;0.0556
53;0.0741;0.1074;0.2069;-0.0000;54;50;0;12103;0.8931;-0.0076;-0.1647;0.0556
54;0.0741;0.1074;0.1034;-0.0000;54;52;0;12103;0.8931;-0.0076;-0.1647;0.0556
55;0.0741;0.1111;-0.0345;-0.0000;56;56;0;12103;0.9771;-0.0076;-0.1647;0.0556
56;0.0741;0.1111;-0.1034;-0.0000;58;60;0;12103;1.0534;-0.0076;-0.1647;0.0556
57;0.0741;0.1148;-0.1379;-0.0000;60;62;0;12051;1.1298;-0.0076;-0.1647;0.0556
58;0.0741;0.1148;-0.1034;-0.0000;62;64;0;12051;1.2061;-0.0076;-0.1867;0.0556
59;0.0778;0.1185;-0.0345;-0.0000;62;62;0;12051;1.3282;-0.0076;-0.1867;0.0556
60;0.0815;0.1185;0.0345;-0.0000;60;60;0;12000;1.4427;-0.0076;-0.1867;0.1355
61;0.0815;0.1222;0.0345;-0.0000;64;64;0;12000;1.5191;-0.0076;-0.1647;0.1355
62;0.0889;0.1259;0.0345;-0.0000;60;60;0;12000;1.6794;-0.0076;-0.1647;0.1355
63;0.0889;0.1259;-0.0000;-0.0000;62;62;0;12051;1.7557;-0.0076;-0.1647;0.1355
64;0.0963;0.1296;-0.0690;-0.0000;58;60;0;12000;1.9160;-0.0076;-0.1647;0.1355
65;0.1000;0.1296;-0.1034;-0.0000;54;56;0;12000;2.0687;-0.0076;-0.1867;0.1355
66;0.1074;0.1333;-0.0345;-0.0000;52;52;0;12051;2.2290;-0.0076;-0.1867;0.2155
67;0.1111;0.1333;-0.0345;-0.0000;50;50;0;12051;2.3817;-0.0076;-0.1867;0.2155
68;0.1148;0.1370;-0.0000;-0.0000;48;48;0;12051;2.5420;-0.0076;-0.1867;0.2155
69;0.1185;0.1370;0.0345;-0.0000;46;46;0;12051;2.6947;-0.0076;-0.1867;0.2155
70;0.1222;0.1407;-0.0345;-0.0000;44;46;0;12103;2.8550;-0.0076;-0.1867;0.2155
71;0.1222;0.1407;-0.0690;-0.0000;46;48;0;12103;2.9695;-0.0076;-0.1867;0.2955
72;0.1259;0.1444;-0.0690;-0.0000;46;48;0;12103;3.1679;-0.0153;-0.1867;0.2955
73;0.1296;0.1444;-0.1724;-0.0000;44;48;0;12051;3.3206;-0.0153;-0.1867;0.2955
74;0.1333;0.1481;-0.1724;-0.0000;38;44;0;12103;3.5191;-0.0153;-0.2086;0.2955
75;0.1370;0.1519;-0.1379;-0.0000;40;44;0;12103;3.6718;-0.0153;-0.2086;0.2955
76;0.1333;0.1519;-0.1379;-0.0000;44;48;0;12103;3.7939;-0.0153;-0.2086;0.3754
77;0.1370;0.1556;-0.0345;-0.0000;46;48;0;12103;3.9466;-0.0153;-0.2086;0.3754
78;0.1370;0.1556;-0.0345;-0.0000;46;48;0;12103;4.1069;-0.0153;-0.2086;0.3754
79;0.1407;0.1593;0.0345;-0.0000;48;48;0;12103;4.2595;-0.0153;-0.2086;0.3754
80;0.1444;0.1593;0.0690;-0.0000;46;44;0;12103;4.4580;-0.0153;-0.2086;0.3754
81;0.1481;0.1630;0.1034;-0.0000;46;46;0;12103;4.6107;-0.0153;-0.2086;0.4554
82;0.1481;0.1630;0.1724;-0.0000;48;46;0;12103;4.7710;-0.0153;-0.1867;0.4554
83;0.1519;0.1667;0.2069;-0.0000;48;44;0;12103;4.9618;-0.0153;-0.1867;0.4554
84;0.1481;0.1667;0.2069;-0.0000;54;48;0;12103;5.0840;-0.0153;-0.1647;0.4554
85;0.1444;0.1704;0.1034;-0.0000;58;56;0;12103;5.1985;-0.0153;-0.1647;0.4554
86;0.1444;0.1704;-0.0000;-0.0000;58;58;0;12051;5.3588;-0.0153;-0.1647;0.5353
87;0.1556;0.1741;-0.0690;-0.0000;52;52;0;12051;5.5878;-0.0229;-0.1647;0.5353
88;0.1556;0.1778;-0.1379;-0.0000;54;56;0;12051;5.7481;-0.0229;-0.1647;0.5353
89;0.1630;0.1778;-0.2414;-0.0000;46;52;0;12051;5.9847;-0.0229;-0.1867;0.5353
90;0.1630;0.1815;-0.1724;-0.0000;50;54;0;12051;6.1374;-0.0229;-0.1867;0.5353
91;0.1593;0.1815;-0.1034;-0.0000;54;56;0;12103;6.2977;-0.0229;-0.1867;0.6153
92;0.1667;0.1852;-0.0345;-0.0000;50;50;0;12051;6.5267;-0.0229;-0.1867;0.6153
93;0.1704;0.1852;-0.0000;-0.0000;50;50;0;12051;6.7252;-0.0229;-0.1867;0.6153
94;0.1741;0.1889;0.0345;-0.0000;50;50;0;12051;6.9160;-0.0229;-0.1867;0.6153
95;0.1741;0.1889;0.1034;-0.0000;50;48;0;12103;7.1145;-0.0229;-0.1867;0.6953
96;0.1815;0.1926;0.1379;-0.0000;48;44;0;12103;7.3511;-0.0229;-0.1867;0.6953
97;0.1852;0.1926;0.0690;-0.0000;44;42;0;12103;7.5878;-0.0229;-0.1647;0.6953
98;0.1852;0.1963;0.0345;-0.0000;46;44;0;12103;7.7786;-0.0229;-0.1647;0.7752
99;0.1926;0.2000;0.0345;-0.0000;42;40;0;12103;8.0153;-0.0229;-0.1647;0.7752
100;0.1926;0.2000;-0.0690;-0.0000;44;44;0;12103;8.2137;-0.0305;-0.1647;0.7752
101;0.1926;0.2037;-0.1379;-0.0000;46;48;0;12103;8.4046;-0.0305;-0.1647;0.7752
102;0.1926;0.2037;-0.1379;-0.0000;46;50;0;12154;8.6031;-0.0305;-0.1867;0.8552
103;0.1963;0.2074;-0.1724;-0.0000;44;48;0;12103;8.8397;-0.0305;-0.1867;0.8552
104;0.1963;0.2074;-0.1724;-0.0000;46;50;0;12103;9.0305;-0.0305;-0.2086;0.8552
105;0.1963;0.2111;-0.1379;-0.0000;50;52;0;12103;9.2290;-0.0305;-0.2086;0.8552
106;0.2000;0.2111;-0.0690;-0.0000;48;50;0;12103;9.4656;-0.0305;-0.2086;0.9351
107;0.2037;0.2148;0.0345;-0.0000;50;48;0;12103;9.6947;-0.0305;-0.2086;0.9351
108;0.2074;0.2148;0.1379;-0.0000;50;46;0;12051;9.9313;-0.0305;-0.1867;0.9351
109;0.2074;0.2185;0.2069;-0.0000;50;46;0;12103;10.1679;-0.0305;-0.1867;1.0151
110;0.2111;0.2185;0.2759;-0.0000;50;44;0;12103;10.4046;-0.0305;-0.1647;1.0151
111;0.2074;0.2222;0.2069;-0.0000;54;50;0;12103;10.5954;-0.0382;-0.1647;1.0151
112;0.2111;0.2259;0.0690;-0.0000;52;50;0;12103;10.8321;-0.0382;-0.1427;1.0151
113;0.2111;0.2259;-0.0000;-0.0000;56;54;0;12103;11.0305;-0.0382;-0.1427;1.0951
114;0.2074;0.2296;-0.1379;-0.0000;58;60;0;12051;11.2214;-0.0382;-0.1647;1.0951
115;0.2148;0.2296;-0.2069;-0.0000;54;58;0;12051;11.4962;-0.0382;-0.1647;1.0951
116;0.2222;0.2333;-0.2759;-0.0000;46;50;0;12103;11.8092;-0.0382;-0.1867;1.1750
117;0.2259;0.2333;-0.2414;-0.0000;46;52;0;12103;12.0458;-0.0382;-0.1867;1.1750
118;0.2259;0.2370;-0.1034;-0.0000;50;52;0;12103;12.2824;-0.0382;-0.2086;1.1750
119;0.2259;0.2370;-0.0000;-0.0000;52;52;0;12103;12.5115;-0.0382;-0.2086;1.1750
120;0.2259;0.2407;0.0345;-0.0000;54;54;0;12103;12.7481;-0.0382;-0.2086;1.2550
121;0.2259;0.2407;0.0690;-0.0000;56;54;0;12051;12.9847;-0.0382;-0.1867;1.2550
122;0.2296;0.2444;0.0690;-0.0000;58;56;0;12051;13.2137;-0.0458;-0.1867;1.2550
123;0.2370;0.2444;0.0690;-0.0000;52;50;0;12103;13.5267;-0.0458;-0.1867;1.3349
124;0.2407;0.2481;0.0345;-0.0000;50;48;0;12103;13.8015;-0.0458;-0.1867;1.3349
125;0.2444;0.2519;0.0345;-0.0000;48;48;0;12103;14.0763;-0.0458;-0.1867;1.3349
126;0.2481;0.2519;-0.0000;-0.0000;48;48;0;12103;14.3511;-0.0458;-0.1867;1.4149
127;0.2444;0.2556;-0.0345;-0.0000;50;52;0;12103;14.5878;-0.0458;-0.1867;1.4149
128;0.2481;0.2556;-0.1034;-0.0000;50;52;0;12103;14.8626;-0.0458;-0.1867;1.4149
129;0.2444;0.2593;-0.1034;-0.0000;54;56;0;12103;15.0916;-0.0458;-0.1867;1.4949
130;0.2481;0.2593;-0.1379;-0.0000;52;56;0;12103;15.3664;-0.0458;-0.1867;1.4949
131;0.2556;0.2630;-0.1379;-0.0000;48;52;0;12103;15.6794;-0.0534;-0.2086;1.4949
132;0.2556;0.2630;-0.1034;-0.0000;50;52;0;12103;15.9542;-0.0534;-0.2086;1.5748
133;0.2630;0.2667;-0.1034;-0.0000;46;48;0;12103;16.2672;-0.0534;-0.2086;1.5748
134;0.2630;0.2667;-0.0345;-0.0000;48;48;0;12103;16.5420;-0.0534;-0.2086;1.5748
135;0.2630;0.2704;-0.0000;-0.0000;50;50;0;12103;16.8168;-0.0534;-0.2086;1.6548
136;0.2630;0.2704;0.1034;-0.0000;52;50;0;12103;17.0916;-0.0534;-0.2086;1.6548
137;0.2667;0.2741;0.1379;-0.0000;54;52;0;12103;17.3664;-0.0534;-0.1867;1.7348
138;0.2630;0.2778;0.1379;-0.0000;58;56;0;12103;17.5954;-0.0534;-0.1867;1.7348
139;0.2704;0.2778;0.1034;-0.0000;52;50;0;12051;17.9542;-0.0611;-0.1867;1.7348
140;0.2741;0.2815;0.0690;-0.0000;50;48;0;12103;18.2672;-0.0611;-0.1867;1.8147
141;0.2704;0.2815;0.0345;-0.0000;56;56;0;12103;18.4962;-0.0611;-0.1647;1.8147
142;0.2667;0.2852;-0.0345;-0.0000;62;62;0;12103;18.7328;-0.0611;-0.1647;1.8147
143;0.2704;0.2852;-0.1379;-0.0000;58;60;0;12051;19.0458;-0.0611;-0.1867;1.8947
144;0.2741;0.2889;-0.1724;-0.0000;56;60;0;12051;19.3588;-0.0611;-0.1867;1.8947
145;0.2741;0.2889;-0.2069;-0.0000;58;62;0;12051;19.6718;-0.0611;-0.2086;1.8947
146;0.2815;0.2926;-0.2414;-0.0000;52;58;0;12051;20.0229;-0.0611;-0.2086;1.9746
147;0.2852;0.2926;-0.3103;-0.0000;52;58;0;12051;20.3359;-0.0687;-0.2306;1.9746
148;0.2889;0.2963;-0.2069;-0.0000;52;56;0;12051;20.6489;-0.0687;-0.2526;2.0546
149;0.2889;0.3000;-0.0690;-0.0000;54;56;0;12051;20.9618;-0.0687;-0.2526;2.0546
150;0.2926;0.3000;-0.1034;-0.0000;54;56;0;12051;21.2748;-0.0687;-0.2526;2.0546
151;0.2926;0.3037;-0.0345;-0.0000;54;56;0;12103;21.5878;-0.0687;-0.2526;2.1346
152;0.2963;0.3037;0.0690;-0.0000;56;54;0;12103;21.9008;-0.0687;-0.2526;2.1346
153;0.2963;0.3074;0.0690;-0.0000;56;56;0;12051;22.2137;-0.0763;-0.2526;2.2145
154;0.3037;0.3074;0.0690;-0.0000;54;52;0;12051;22.5649;-0.0763;-0.2306;2.2145
155;0.3074;0.3111;0.0345;-0.0000;50;50;0;12103;22.9160;-0.0763;-0.2306;2.2145
156;0.3074;0.3111;-0.0000;-0.0000;52;52;0;12103;23.2290;-0.0763;-0.2306;2.2945
157;0.3074;0.3148;-0.0690;-0.0000;52;54;0;12103;23.5420;-0.0763;-0.2306;2.2945
158;0.3074;0.3148;-0.1034;-0.0000;54;56;0;12103;23.8550;-0.0763;-0.2526;2.3744
159;0.3111;0.3185;-0.1034;-0.0000;52;54;0;12103;24.2061;-0.0840;-0.2526;2.3744
160;0.3148;0.3185;-0.1379;-0.0000;50;54;0;12051;24.6031;-0.0840;-0.2526;2.4544
161;0.3148;0.3222;-0.1724;-0.0000;52;56;0;12051;24.9160;-0.0840;-0.2526;2.4544
162;0.3222;0.3259;-0.1379;-0.0000;48;50;0;12103;25.3053;-0.0840;-0.2746;2.4544
163;0.3222;0.3259;-0.1379;-0.0000;52;54;0;12103;25.6183;-0.0840;-0.2746;2.5344
164;0.3259;0.3296;-0.0690;-0.0000;52;54;0;12103;25.9695;-0.0916;-0.2746;2.5344
165;0.3259;0.3296;-0.0690;-0.0000;50;52;0;12103;26.3206;-0.0916;-0.2746;2.6143
166;0.3259;0.3333;-0.1034;-0.0000;54;56;0;12103;26.6336;-0.0916;-0.2965;2.6143
167;0.3296;0.3333;-0.0690;-0.0000;54;56;0;12103;26.9847;-0.0916;-0.2965;2.6943
168;0.3259;0.3370;0.0345;-0.0000;58;60;0;12103;27.2977;-0.0916;-0.2746;2.6943
169;0.3333;0.3370;0.0690;-0.0000;54;54;0;12103;27.6870;-0.0992;-0.2746;2.6943
170;0.3333;0.3407;0.0690;-0.0000;56;54;0;12103;28.0458;-0.0992;-0.2746;2.7742
171;0.3407;0.3407;0.1034;-0.0000;52;52;0;12051;28.4351;-0.0992;-0.2746;2.7742
172;0.3444;0.3444;0.1034;-0.0000;50;48;0;12103;28.8244;-0.0992;-0.2526;2.8542
173;0.3407;0.3444;0.1724;-0.0000;56;54;0;12103;29.1374;-0.1069;-0.2526;2.8542
174;0.3407;0.3481;0.1379;-0.0000;56;54;0;12103;29.4886;-0.1069;-0.2526;2.9342
175;0.3444;0.3519;0.0690;-0.0000;58;56;0;12051;29.8397;-0.1069;-0.2306;2.9342
176;0.3444;0.3519;0.0345;-0.0000;58;58;0;12103;30.1908;-0.1069;-0.2306;3.0141
177;0.3444;0.3556;-0.0345;-0.0000;60;62;0;12051;30.5496;-0.1069;-0.2306;3.0141
178;0.3481;0.3556;-0.0690;-0.0000;58;60;0;12051;30.9389;-0.1069;-0.2306;3.0941
179;0.3519;0.3593;-0.1034;-0.0000;54;58;0;12051;31.3282;-0.1145;-0.2526;3.0941
180;0.3519;0.3593;-0.1724;-0.0000;56;60;0;12103;31.6794;-0.1145;-0.2526;3.0941
181;0.3556;0.3630;-0.1379;-0.0000;54;60;0;12051;32.0687;-0.1145;-0.2526;3.1741
182;0.3593;0.3630;-0.1034;-0.0000;54;58;0;12051;32.4656;-0.1145;-0.2526;3.1741
183;0.3630;0.3667;-0.0345;-0.0000;54;56;0;12103;32.8550;-0.1221;-0.2746;3.2540
184;0.3630;0.3667;0.0345;-0.0000;58;60;0;12051;33.2061;-0.1221;-0.2526;3.2540
185;0.3630;0.3704;0.1034;-0.0000;58;58;0;12051;33.5954;-0.1221;-0.2526;3.3340
186;0.3667;0.3704;0.1034;-0.0000;58;58;0;12103;33.9847;-0.1221;-0.2526;3.3340
187;0.3704;0.3741;0.1379;-0.0000;58;56;0;12103;34.3817;-0.1221;-0.2306;3.4139
188;0.3704;0.3778;0.1724;-0.0000;58;56;0;12051;34.7710;-0.1298;-0.2306;3.4139
189;0.3741;0.3778;0.1724;-0.0000;58;56;0;12051;35.1603;-0.1298;-0.2086;3.4939
190;0.3778;0.3815;0.1724;-0.0000;54;54;0;12103;35.5954;-0.1298;-0.2086;3.4939
191;0.3778;0.3815;0.1034;-0.0000;56;56;0;12103;35.9847;-0.1298;-0.2086;3.5739
192;0.3852;0.3852;0.0345;-0.0000;52;54;0;12051;36.4122;-0.1298;-0.1867;3.5739
193;0.3815;0.3852;-0.0000;-0.0000;56;58;0;12051;36.7634;-0.1298;-0.1867;3.6538
194;0.3815;0.3889;-0.0000;-0.0000;58;60;0;12103;37.1603;-0.1374;-0.1867;3.6538
195;0.3815;0.3889;-0.0000;-0.0000;60;62;0;12051;37.5878;-0.1374;-0.1867;3.7338
196;0.3815;0.3926;0.0345;-0.0000;62;64;0;12051;37.9771;-0.1374;-0.1867;3.7338
197;0.3852;0.3926;0.1034;-0.0000;64;64;0;12103;38.3664;-0.1374;-0.1867;3.8137
198;0.3926;0.3963;0.1724;-0.0000;58;56;0;12051;38.8397;-0.1374;-0.1867;3.8137
199;0.3963;0.4000;0.1379;-0.0000;56;56;0;12051;39.2672;-0.1374;-0.1647;3.8937
200;0.4000;0.4000;0.0690;-0.0000;56;56;0;12051;39.7023;-0.1450;-0.1647;3.8937
201;0.4037;0.4037;0.0690;-0.0000;54;54;0;12103;40.1298;-0.1450;-0.1647;3.9737
202;0.4000;0.4037;0.0690;-0.0000;58;58;0;12051;40.5191;-0.1450;-0.1427;3.9737
203;0.3963;0.4074;0.0345;-0.0000;64;64;0;12051;40.8702;-0.1450;-0.1427;4.0536
204;0.4000;0.4074;0.0345;-0.0000;64;64;0;12051;41.3053;-0.1450;-0.1427;4.0536
205;0.4000;0.4111;0.0690;-0.0000;64;64;0;12051;41.7328;-0.1450;-0.1427;4.1336
206;0.4074;0.4111;0.0345;-0.0000;58;60;0;12051;42.2061;-0.1450;-0.1427;4.2135
207;0.4185;0.4148;0.0690;-0.0000;50;50;0;12051;42.7099;-0.1527;-0.1427;4.2135
208;0.4148;0.4148;-0.0000;-0.0000;54;56;0;12103;43.0992;-0.1527;-0.1427;4.2935
209;0.4185;0.4185;0.0345;-0.0000;56;56;0;12103;43.5725;-0.1527;-0.1427;4.2935
210;0.4148;0.4185;-0.0000;-0.0000;60;62;0;12051;43.9618;-0.1527;-0.1207;4.3735
211;0.4148;0.4222;0.1034;-0.0000;62;62;0;12103;44.3969;-0.1527;-0.1207;4.3735
212;0.4185;0.4259;0.1379;-0.0000;64;62;0;12051;44.8244;-0.1527;-0.1207;4.4534
213;0.4185;0.4259;0.2414;-0.0000;65;62;0;12051;45.2519;-0.1527;-0.0988;4.4534
214;0.4222;0.4296;0.1379;-0.0000;62;62;0;12051;45.7252;-0.1527;-0.0988;4.5334
215;0.4333;0.4296;0.1379;-0.0000;56;54;0;12051;46.2290;-0.1527;-0.0768;4.6133
216;0.4370;0.4333;0.0345;-0.0000;52;54;0;12051;46.7023;-0.1527;-0.0768;4.6133
217;0.4333;0.4333;-0.0000;-0.0000;54;56;0;12051;47.1298;-0.1603;-0.0768;4.6933
218;0.4333;0.4370;-0.0000;-0.0000;58;60;0;12103;47.5649;-0.1603;-0.0768;4.6933
219;0.4333;0.4370;0.0690;-0.0000;60;62;0;12051;47.9924;-0.1603;-0.0768;4.7733
220;0.4333;0.4407;0.1379;-0.0000;64;64;0;12051;48.4198;-0.1603;-0.0548;4.7733
221;0.4370;0.4407;0.1724;-0.0000;64;62;0;12051;48.8931;-0.1603;-0.0548;4.8532
222;0.4407;0.4444;0.1724;-0.0000;62;60;0;12051;49.3588;-0.1603;-0.0548;4.9332
223;0.4407;0.4444;0.1724;-0.0000;62;60;0;12051;49.8321;-0.1603;-0.0328;4.9332
224;0.4444;0.4481;0.1379;-0.0000;62;60;0;12051;50.2977;-0.1603;-0.0328;5.0132
225;0.4519;0.4519;0.2414;-0.0000;58;54;0;12103;50.8092;-0.1603;-0.0109;5.0132
226;0.4444;0.4519;0.1379;-0.0000;65;64;0;12103;51.2366;-0.1603;0.0111;5.0931
227;0.4481;0.4556;0.1379;-0.0000;65;64;0;12051;51.7099;-0.1603;0.0111;5.0931
228;0.4481;0.4556;0.1034;-0.0000;65;64;0;12051;52.1756;-0.1603;0.0111;5.1731
229;0.4519;0.4593;0.0345;-0.0000;65;65;0;12051;52.6489;-0.1603;0.0111;5.2530
230;0.4519;0.4593;0.1034;-0.0000;65;65;0;12000;53.1527;-0.1603;0.0331;5.2530
231;0.4556;0.4630;0.0690;-0.0000;65;65;0;12000;53.6260;-0.1603;0.0331;5.3330
232;0.4593;0.4630;0.0690;-0.0000;64;64;0;12051;54.1298;-0.1603;0.0331;5.4130
233;0.4593;0.4667;0.1379;-0.0000;65;64;0;12051;54.6412;-0.1603;0.0331;5.4130
234;0.4593;0.4667;0.1034;-0.0000;65;65;0;12051;55.1145;-0.1603;0.0551;5.4929
235;0.4667;0.4704;0.1379;-0.0000;64;62;0;12000;55.6183;-0.1603;0.0551;5.4929
236;0.4704;0.4704;0.1379;-0.0000;62;60;0;12051;56.1298;-0.1527;0.0770;5.5729
237;0.4741;0.4741;0.1034;-0.0000;60;60;0;12051;56.6336;-0.1527;0.0770;5.6528
238;0.4741;0.4778;0.1379;-0.0000;64;62;0;12051;57.1069;-0.1527;0.0770;5.6528
239;0.4667;0.4778;0.1379;-0.0000;69;67;0;12051;57.6183;-0.1527;0.0990;5.7328
240;0.4593;0.4815;0.0690;-0.0000;79;77;0;12051;58.0458;-0.1527;0.0990;5.7328
241;0.4704;0.4815;0.1034;-0.0000;73;71;0;12000;58.5954;-0.1527;0.0990;5.8128
242;0.4778;0.4852;0.1034;-0.0000;69;67;0;12000;59.1374;-0.1527;0.1210;5.8927
243;0.4852;0.4852;0.1034;-0.0000;64;62;0;12051;59.6870;-0.1527;0.1210;5.8927
244;0.4852;0.4889;0.1724;-0.0000;64;62;0;12051;60.1985;-0.1450;0.1210;5.9727
245;0.4926;0.4889;0.2069;-0.0000;60;58;0;12051;60.7405;-0.1450;0.1430;6.0526
246;0.4889;0.4926;0.1724;-0.0000;65;62;0;12051;61.2137;-0.1450;0.1430;6.0526
247;0.4926;0.4926;0.1724;-0.0000;65;62;0;12051;61.7252;-0.1450;0.1649;6.1326
248;0.4889;0.4963;0.0690;-0.0000;69;67;0;12051;62.1908;-0.1450;0.1649;6.2126
249;0.4889;0.5000;0.0345;-0.0000;69;67;0;12000;62.7023;-0.1374;0.1649;6.2126
250;0.4963;0.5000;0.0345;-0.0000;64;62;0;12051;63.2443;-0.1374;0.1649;6.2925
251;0.4963;0.5000;-0.0000;-0.0000;62;62;0;12051;63.7557;-0.1374;0.1649;6.3725
252;0.5000;0.5000;0.0345;-0.0000;58;58;0;12051;64.3053;-0.1374;0.1869;6.3725
253;0.5074;0.5000;0.0690;-0.0000;54;52;0;12051;64.8473;-0.1374;0.1869;6.4525
